1650.070435,3.11842
1660.338379,2.922749
1670.669067,2.738308
1680.937622,2.563822
1691.304077,2.396341
1701.501587,2.231196
1709.913452,2.088663
1720.403809,1.901881
1730.752075,1.71632
1741.153687,1.534127
1751.69751,1.35592
1760.18042,1.20756
1770.475464,1.018248
1781.10791,0.818196
1791.687012,0.61875
1799.983276,0.465662
1810.411621,0.281385
1820.840088,0.10926
1831.401978,-0.056099
1841.750732,-0.20373
1849.941162,-0.314741
1860.352417,-0.446351
1870.603882,-0.562977
1880.891113,-0.67077
1891.2052,-0.759177
1901.439209,-0.840647
1911.628906,-0.922091
1919.917358,-0.99347
1930.222412,-1.085144
1940.572021,-1.171529
1950.939331,-1.264266
1961.324219,-1.36451
1971.735718,-1.48113
1979.96167,-1.577008
1990.364136,-1.707897
2000.828613,-1.846701
2011.346436,-1.988625
2021.713013,-2.134152
2030.125366,-2.252519
2040.562988,-2.397889
2050.94751,-2.542641
2061.38501,-2.691429
2071.822754,-2.845874
2080.128662,-2.960301
2090.486572,-3.0989
2100.869629,-3.232102
2111.103027,-3.362128
2121.37207,-3.495353
2131.712402,-3.628657
2139.956055,-3.732102
2150.304932,-3.862836
2160.618408,-3.989223
2170.869629,-4.116002
2181.200684,-4.247941
2191.487549,-4.382533
2201.809814,-4.520782
2210.080078,-4.631181
2220.580566,-4.769838
2230.938477,-4.90506
2241.429688,-5.03585
2249.842285,-5.135339
2260.315918,-5.262711
2270.780518,-5.401025
2281.271484,-5.567635
2289.833984,-5.72624
2300.297363,-5.93433
2310.893555,-6.159952
2321.365479,-6.38917
2331.890381,-6.628193
2340.186035,-6.818903
2350.666504,-7.061799
2361.244629,-7.302195
2371.42334,-7.51831
2381.824463,-7.724983
2390.138428,-7.880341
2400.549072,-8.066828
2410.719971,-8.231667
2421.077881,-8.372153
2431.586914,-8.478192
2439.937744,-8.521448
2451.18457,-8.471846
2461.460205,-8.227816
2469.963135,-7.858807
2480.327393,-7.199244
2490.97583,-6.287213
2501.504395,-5.153026
2510.287109,-4.006067
2520.976807,-2.329643
2529.50293,-0.754562
2539.918945,1.472703
2550.524658,4.13897
2558.760498,6.551227
2568.924316,9.993004
2578.745117,13.84145
2588.146729,18.016735
2595.91626,21.804844
2605.232178,26.800678
2614.208496,32.162064
2621.379883,36.859035
2629.676025,42.759502
2637.890869,49.083431
2645.906494,55.783134
2653.664062,62.885464
2659.573975,68.772446
2666.489014,76.26358
2673.196533,84.168449
2679.472656,92.15052
2685.560547,100.54174
2691.242188,109.148949
2696.68335,118.295082
2700.557861,125.410606
2705.216064,134.692139
2709.636719,144.409546
2713.443604,153.898926
2716.849609,163.709
2719.332031,171.895905
2721.926758,181.657516
2724.196045,191.554718
2726.182373,201.775177
2727.839844,211.892151
2729.233154,222.102707
2730.196289,230.64827
2731.106445,240.556519
2731.922852,250.874176
2732.639648,260.860779
2733.294189,270.90509
2733.897217,281.157318
2734.41333,291.076263
2734.881592,301.451141
2735.266357,311.393799
2735.599854,321.436096
2735.883789,331.515503
2736.107666,341.427582
2736.271729,351.20752
2736.385498,361.281372
2736.465088,371.399994
2736.522461,381.660919
2736.570312,391.637573
2736.618164,401.818604
2736.660645,411.955231
